255072,10874,130967367,33.841681,-118.183982,2261 2281 3104,257558,10969,130967367,33.841647,-118.183905,2547 1155
258636,11011,130967367,33.841661,-118.18392,2916 1224 2916 2846 2091 1973 2209,263000,11184,130967367,33.838505,-118.209511,1510 2621 2209
128525,5486,299291040,34.224047,-118.529728,608 175 2549,135178,5663,299291040,34.224047,-118.529728,1056 1287 1109
34578,1430,716990305,34.05861,-118.26327,3057 380 406,38222,1506,716990305,34.058986,-118.2635,1346 1080 1596
43725,2000,716990305,34.065037,-118.277001,1726 1441,46759,2164,716990305,34.075455,-118.290604,921 2707 600 2162
227090,9685,716990305,34.059114,-118.263622,1581 1166 195 1389,229089,9750,716990305,34.059017,-118.263516,545
21859,1099,1947887468,33.961232,-118.308272,60 94,24638,1194,1947887468,33.961411,-118.308161,867 2272 317
42696,1812,1947887468,33.96129,-118.308321,576 2861 576 2115 2591 2322 576 2647 1168,43528,1984,1947887468,33.961289,-118.308134,2855 2293 2707 1950 1383 1353 1509 1794
52275,2379,1947887468,33.961254,-118.308321,1346 750 235 468 2875,54637,2466,1947887468,33.961352,-118.308364,1129 2873
87390,3826,1947887468,33.961238,-118.308327,1558 87,89222,3899,1947887468,33.96123,-118.308308,560 2583 774 1741 1174 703
89350,3904,1947887468,33.961263,-118.308312,2140,91983,4003,1947887468,33.961247,-118.308314,2539 2194 1156 1930
128093,5473,1947887468,33.961244,-118.308141,1875 2466 2387 1058 2232,132378,5595,1947887468,33.96123,-118.308278,1156 1156 1741
132653,5601,1947887468,33.961333,-118.30824,381 316 2745,136423,5691,1947887468,33.961224,-118.308253,558 1172
158381,6742,1947887468,33.961233,-118.308313,1087 2364 1398 1305,160235,6810,1947887468,33.961261,-118.308335,1876 1876 2743 2584
162696,6903,1947887468,33.961293,-118.308339,2362 2154,169659,7130,1947887468,33.961378,-118.308331,1042 1086 554
169659,7130,1947887468,33.961378,-118.308331,1042 1086 554,173850,7250,1947887468,33.961235,-118.308277,2801
188776,8127,1947887468,33.96123,-118.3083,2789 1812 3021,193611,8283,1947887468,33.892947,-118.202547,1093 1212 1156
194792,8329,1947887468,33.961243,-118.308319,571 1937 2154,200079,8499,1947887468,33.961302,-118.308149,505 571 1218
225187,9624,1947887468,33.961336,-118.308273,2987 1384 60,232551,9860,1947887468,33.961208,-118.308254,2981 576 634 1737
74826,3003,92432259,34.029046,-118.18232,235 568,76625,3109,92432259,34.028958,-118.18233,2924 1435 401 1080 2924
87406,3827,92432259,34.041638,-118.152137,2981 267 2981 1559,89769,3920,92432259,34.03388,-118.173882,1020 2883 301 267
91546,3987,92432259,34.029076,-118.182245,2739 604 1020 1974,93940,4069,92432259,34.029144,-118.182418,1887 67
101663,4267,92432259,34.029117,-118.182299,2339 1251 1023,104950,4333,92432259,34.029061,-118.182389,1866 2532 2091 604
107637,4395,92432259,34.028826,-118.1826,235 203,110405,4481,92432259,34.028965,-118.182277,1657 67
116289,5037,92432259,34.029197,-118.182351,815 696 500 1086,119485,5155,92432259,34.028957,-118.182293,3086
119485,5155,92432259,34.028957,-118.182293,3086,125277,5370,92432259,34.037227,-118.168552,2753
126397,5412,92432259,34.041561,-118.154728,418 160,128125,5474,92432259,34.02892,-118.182343,692 1866
154947,6618,92432259,34.029078,-118.18254,346 815,157535,6712,92432259,34.029025,-118.182355,699 927 2986 2844 141
161088,6844,92432259,34.02912,-118.182352,1089 1092,162741,6905,92432259,34.029046,-118.182282,722 418 537 259 2087
164794,6975,92432259,34.029171,-118.182866,222 2042 1310 1256,168033,7081,92432259,34.028895,-118.182307,1720 2106
170329,7150,92432259,34.029109,-118.182287,1943 1218,172797,7223,92432259,34.029112,-118.182665,2883
173578,7242,92432259,34.029006,-118.182302,1218,177262,7395,92432259,34.029254,-118.182256,235 815 1118 1964
190131,8169,92432259,34.029074,-118.182428,418 2275,194475,8316,92432259,34.029133,-118.182436,2527 699 3087 1115 2527 1155 3087
194475,8316,92432259,34.029133,-118.182436,2527 699 3087 1115 2527 1155 3087,196850,8400,92432259,34.028972,-118.182379,1038 2235 1010 2507 1218
197089,8408,92432259,34.029054,-118.182362,2235 2507 2339,199821,8493,92432259,34.029048,-118.182321,1414 1038 2647 1927
201794,8547,92432259,34.029168,-118.182406,2870 906 1174 2794,204267,8619,92432259,34.029072,-118.182268,1552 750
240511,10055,92432259,34.029081,-118.182433,235 1841,243985,10132,92432259,34.028966,-118.182374,1038 2770 67 2770
97383,4167,5531542,33.727973,-118.279975,1038 454 2577 1870 1155 2341 1660,101539,4264,5531542,33.727703,-118.280044,2341 1660 454
24606,1193,327182264,33.904114,-118.169942,1384 2892,29806,1326,327182264,33.884573,-118.175438,2458 2587
55323,2488,327182264,33.884626,-118.175362,709 3094 1636,57678,2582,327182264,33.884625,-118.175362,2721
129892,5529,327182264,33.904125,-118.169944,2782 2782,132908,5608,327182264,33.884625,-118.175364,1532 2705 12
138559,5738,327182264,33.884585,-118.17542,2341 968 1285,144849,5906,327182264,33.884624,-118.175363,1938 767 1938
128694,5491,59271106,34.102706,-118.327219,995 3030 2025 1870,132862,5607,59271106,34.102706,-118.327219,1978 168 2025 1870
122942,5281,33843168,33.993782,-118.218969,2626 2471 2048 2988 2472 1466,126230,5406,33843168,33.993782,-118.218969,1080 1010 2402 1074 1072
126230,5406,33843168,33.993782,-118.218969,1080 1010 2402 1074 1072,128252,5478,33843168,33.993782,-118.218969,500 1775 2048
65010,2789,200566764,34.045457,-118.265917,543 2819 600 2394,67781,2851,200566764,34.045477,-118.265894,2026 504 1487 2296 1774 504 895 1487
151397,6485,200566764,34.095976,-118.2906,2870 2512 1588 912,156169,6659,200566764,34.095976,-118.2906,1453 1346 912 879 1210
175047,7283,200566764,34.061456,-118.201935,1532 2703 1305 2056 2577 2321,176715,7356,200566764,34.058902,-118.25393,1792 1719 1521 1212
180651,7862,200566764,34.037098,-118.293125,2844 141 2129,185106,8014,200566764,34.09418,-118.282134,1622
264115,11223,2367645354,33.787489,-118.167363,2346 125 1311 3012 1986 2154,268661,11358,2367645354,33.787489,-118.167363,1994 235 2539 1155 1156
77599,3383,26109965,33.828059,-118.311595,2536,80442,3555,26109965,33.828059,-118.311595,149
92698,4030,26109965,34.101615,-118.340973,1305 198 3079 3089 1870,97631,4172,26109965,34.102609,-118.340373,870 2422 1305 198
2203,47,1243113486,34.281851,-118.505695,2053 1521 571 774,4891,110,1243113486,34.281845,-118.505727,1724 2293 1596 2934 294 235
23234,1148,1243113486,34.281825,-118.505652,1875 92 2012,29502,1319,1243113486,34.281826,-118.505725,440 474 71 1741 294
43367,1969,1243113486,34.281836,-118.505724,2178 436 1017 2311 1776 1218,44422,2048,1243113486,34.265183,-118.523921,300 1459 396 2383 488 1253 1464
59525,2642,1243113486,34.281833,-118.505718,401 631,63964,2763,1243113486,34.281693,-118.505887,197 693 461
97751,4176,1243113486,34.180675,-118.470937,2775 2458 2568 2775 806 1588 789 589,103984,4314,1243113486,34.281897,-118.505736,2533 1074 475
128083,5472,1243113486,34.281788,-118.5057,1038 313 452,135204,5663,1243113486,34.281792,-118.505744,2861 2916 878
135204,5663,1243113486,34.281792,-118.505744,2861 2916 878,140152,5772,1243113486,34.281744,-118.50573,2474 1479 2643 2783
140177,5772,1243113486,34.281705,-118.505752,474 695 1987,143172,5847,1243113486,34.28178,-118.505726,692 940 1906 568
164940,6980,1243113486,34.240498,-118.556544,2981 3083,169844,7135,1243113486,34.281886,-118.505705,2672 427 600
189073,8136,1243113486,34.28554,-118.501218,1092 512,194294,8309,1243113486,34.186912,-118.588517,3018 2898
214065,9252,1243113486,34.281842,-118.505753,1823 478 2578,215166,9322,1243113486,34.281752,-118.505737,2062 2666 1736
219616,9465,1243113486,34.281789,-118.505754,940 568,221986,9531,1243113486,34.281836,-118.505772,281 2924 474 695
225417,9631,1243113486,34.281881,-118.505692,1919 1614 127,227866,9710,1243113486,34.281798,-118.505742,381 1127 772 905 2444
100928,4251,867198992,33.80036,-118.213196,3070,104221,4319,867198992,33.800389,-118.21317,270 33
16360,880,2372298776,34.189967,-118.441808,558 64 1333 1448 550 2434,19823,1017,2372298776,34.282406,-118.445219,1161
43737,2001,2372298776,34.315781,-118.419101,2778 558 2272 1561 2137,45333,2096,2372298776,34.315756,-118.420144,568 2444 1235
45333,2096,2372298776,34.315756,-118.420144,568 2444 1235,50609,2317,2372298776,34.325317,-118.445973,1596 2448
52155,2375,2372298776,34.325348,-118.445942,1733,55306,2488,2372298776,34.325354,-118.446065,3086 2436 1969 852
56045,2517,2372298776,34.325344,-118.445722,1333 2364 1929 558 7 81,57772,2585,2372298776,34.308686,-118.458056,966 1172 875
86373,3787,2372298776,34.32534,-118.446055,744 558,90763,3958,2372298776,34.325353,-118.445705,1161 2327
115166,4990,2372298776,34.315667,-118.420176,68 1994 1161,116991,5064,2372298776,34.325357,-118.446034,558 64 1448 107
118463,5120,2372298776,34.325358,-118.446039,1020 2546 2771,120470,5189,2372298776,34.325353,-118.446036,1777 240
121964,5244,2372298776,34.325361,-118.446004,2375 2551 1161,124032,5325,2372298776,34.325351,-118.44609,1161 1882
158198,6736,2372298776,34.325349,-118.445926,162 346 558,160816,6833,2372298776,34.325343,-118.445728,2129 1875 1161
150692,6457,431908924,34.02569,-118.183002,225 1131 2194,154751,6609,431908924,34.025681,-118.182989,1930 54 1807
156080,6655,431908924,34.025682,-118.183031,2609 2104,161869,6872,431908924,34.025693,-118.182975,673
260065,11071,537684055,33.976885,-118.171597,1636 647,262059,11153,537684055,33.986734,-118.185598,229 2740 2087
241597,10077,16017499,34.070335,-118.400478,1934,245342,10166,16017499,34.070834,-118.399354,1669 2464 1733
189050,8136,155084902,33.91597,-118.192765,2706,191501,8214,155084902,33.921434,-118.212808,1539 1328
81975,3617,23400809,34.198933,-118.326981,1680 1026,87733,3840,23400809,34.198834,-118.326796,2 2094 1231 1680
121942,5244,23400809,34.198834,-118.326796,1026 3001 1855 1680 1026,125064,5363,23400809,34.198933,-118.326981,2376 2376 276 556 1680
125064,5363,23400809,34.198933,-118.326981,2376 2376 276 556 1680,127587,5456,23400809,34.199035,-118.326755,2207 3001 1855 680 1680
129304,5510,23400809,34.199035,-118.326755,881 415 1553 556 1680,135024,5660,23400809,34.199035,-118.326755,1398 2207 3001 1855 1680 36 2207
135024,5660,23400809,34.199035,-118.326755,1398 2207 3001 1855 1680 36 2207,138704,5741,23400809,34.198933,-118.326981,801 2051
138704,5741,23400809,34.198933,-118.326981,801 2051,144776,5903,23400809,34.093572,-118.326768,153
158536,6748,23400809,34.199035,-118.326755,1680 1026 1211,163472,6931,23400809,34.199035,-118.326755,231 1492 289 518
163472,6931,23400809,34.199035,-118.326755,231 1492 289 518,169371,7121,23400809,34.198834,-118.326796,1398 3001 1855 1680
169371,7121,23400809,34.198834,-118.326796,1398 3001 1855 1680,171760,7193,23400809,34.131896,-118.284269,223 448 223 448
171760,7193,23400809,34.131896,-118.284269,223 448 223 448,176870,7367,23400809,34.178342,-118.325959,1453 2405 1102
244656,10148,23400809,34.138663,-118.351321,290 235 1115 290 235 1870,247588,10245,23400809,34.12919,-118.346667,1355 1163 127
29951,1329,61892733,34.043988,-118.384204,634 870 1279 2593,34189,1422,61892733,34.043975,-118.384174,2348
96026,4131,61892733,34.096247,-118.328559,2091 3029 706 2184 2595 1271,101715,4268,61892733,34.057883,-118.361323,2272 229 75
11421,688,219179141,34.241365,-118.529016,2517 491 2626,15795,860,219179141,34.244669,-118.523086,1038 1898 888 1645 2209
120619,5194,16104472,34.015378,-118.470306,410 2065 2487 1787 2623,126585,5419,16104472,34.015378,-118.470306,361 2562 2464 915 2421 2146
126585,5419,16104472,34.015378,-118.470306,361 2562 2464 915 2421 2146,129439,5514,16104472,33.976845,-118.407086,2412 899 2612 1035
197366,8418,16104472,34.023553,-118.28215,2166 1848 2937 470 1848 1987,200186,8503,16104472,34.023553,-118.28215,1085 2511 2361 1351 1032
200977,8525,16104472,34.023553,-118.28215,2932 910 2511 2361 1351 1032,205970,8668,16104472,34.023553,-118.28215,1235 1085 2511 2361 1351 1032
206473,8680,16104472,34.023553,-118.28215,2932 1525 899 1085 2511 2361 1351 1032,209261,8769,16104472,34.023553,-118.28215,977 1660 1085 2623 2511 2361 1351 1032
86582,3795,532702915,34.067804,-118.165406,1027 272 1027 229 1027 935 1027 1934,89284,3902,532702915,34.068,-118.166277,977 1038 2046
3163,68,2213046428,34.070415,-118.274575,235,5745,132,2213046428,34.07042,-118.274586,196 507
32635,1389,2213046428,34.130426,-118.22819,1446 300,40740,1585,2213046428,34.070419,-118.274587,1246 1415
166029,7016,2213046428,34.130414,-118.228179,3046 1164,171701,7191,2213046428,34.114178,-118.234224,2204 1118 2817 2817
171701,7191,2213046428,34.114178,-118.234224,2204 1118 2817 2817,174261,7261,2213046428,34.114182,-118.234198,370 440 1462
232909,9868,24668317,34.101944,-118.340972,2660 2168 2767,240282,10050,24668317,34.10187,-118.341037,2703 2660 366 2168 2767
180393,7848,8546462,34.098171,-118.368466,2898 1271 1945,187194,8080,8546462,34.100035,-118.259161,2401 2401 2703
80431,3554,1311008928,33.772246,-118.274198,1062 622 2094,82086,3622,1311008928,33.772223,-118.274319,2934 1155 350 1986
261810,11145,38693030,34.028158,-118.376796,584 1591 2393 1267 2950 3061,268966,11366,38693030,34.025479,-118.395444,1502 2515 2416 600 426 1552 1591
93373,4051,272001208,34.071746,-118.365523,2790 2711 572 32,98453,4193,272001208,34.071746,-118.365523,572 32
98453,4193,272001208,34.071746,-118.365523,572 32,104763,4329,272001208,34.145205,-118.255175,528 2132
198034,8439,272001208,34.04392,-118.265299,1721 421 3020 421 2258,204439,8623,272001208,34.059837,-118.295893,844 235 2520
9098,546,55077053,34.07362,-118.400356,1873 747 1595 1543 2471 1077 1031 484,11486,690,55077053,33.96979,-118.246815,575 101 110 1479 551 1591
11486,690,55077053,33.96979,-118.246815,575 101 110 1479 551 1591,15046,835,55077053,33.96979,-118.246815,1258 837 575 1591
15046,835,55077053,33.96979,-118.246815,1258 837 575 1591,18914,979,55077053,34.035633,-118.51559,1873 747 1595 575 2471
18914,979,55077053,34.035633,-118.51559,1873 747 1595 575 2471,22545,1124,55077053,34.05736,-118.480511,1312 1873 747 2080 575 828 1479 2502 450
78010,3425,55077053,33.96979,-118.246815,1873 747 1591 575 2471 2337 663,80832,3570,55077053,33.96979,-118.246815,1591 1873 747 575 257 2786 2471 437
80832,3570,55077053,33.96979,-118.246815,1591 1873 747 575 257 2786 2471 437,84514,3715,55077053,34.07,-118.39,484 1873 747 111 2220 622 450
84514,3715,55077053,34.07,-118.39,484 1873 747 111 2220 622 450,88240,3859,55077053,33.96979,-118.246815,1873 747 1591 575 2350 437
88240,3859,55077053,33.96979,-118.246815,1873 747 1591 575 2350 437,92006,4004,55077053,33.96979,-118.246815,1591 1873 747 575 437
115628,5010,55077053,34.052234,-118.243685,1705 1911 1591,119483,5155,55077053,34.052234,-118.243685,721 747 1595 907 1591
119483,5155,55077053,34.052234,-118.243685,721 747 1595 907 1591,123388,5299,55077053,33.96979,-118.246815,575 429 1591
123388,5299,55077053,33.96979,-118.246815,575 429 1591,127389,5450,55077053,33.744461,-118.387017,2800 2186 654 1705 1819 1797
147797,6306,55077053,33.829187,-118.316971,1873 747 1595 2443 2751 133 1596 2300 2557 747 2300,150666,6456,55077053,33.829187,-118.316971,2300 1873 747 575 913
150666,6456,55077053,33.829187,-118.316971,2300 1873 747 575 913,154684,6607,55077053,33.96979,-118.246815,1873 747 1595 575 575 1705 1591
181635,7904,55077053,33.96979,-118.246815,1899 111 1107 150 111 1591,186308,8054,55077053,33.96979,-118.246815,1591 1873 747 575 101 110 1479 551
186308,8054,55077053,33.96979,-118.246815,1591 1873 747 575 101 110 1479 551,191221,8205,55077053,33.96979,-118.246815,1873 747 1591 1258 837 575
213585,9200,55077053,34.035633,-118.51559,1873 747 575 2471,215833,9351,55077053,34.05736,-118.480511,2080 575 828 1479 2502 450 1312
257038,10948,55077053,34.07,-118.39,721 1873 747 1595 575 1011 484,260704,11099,55077053,33.96979,-118.246815,1873 747 1595 575 2471 2337 663 1591
55437,2493,146303170,34.047058,-118.253734,292 1189 2232 2229 1172 2338 910 475,58622,2613,146303170,34.091415,-118.217657,2634 2898
91129,3971,146303170,34.030041,-118.27948,1024,95020,4103,146303170,34.049013,-118.260364,2505 568 2463
96194,4136,146303170,34.091256,-118.217719,625 2388,99171,4209,146303170,34.091337,-118.217627,3057 2925 2091
99171,4209,146303170,34.091337,-118.217627,3057 2925 2091,103366,4302,146303170,34.091163,-118.21792,1089 625 416 128
185164,8017,146303170,34.091356,-118.217681,1129 2556,190645,8185,146303170,34.09136,-118.217928,964 565 2927
259856,11063,146303170,34.030008,-118.279351,919 2463 974 2248 3057,263784,11213,146303170,34.029992,-118.279495,2811 1408 1399 1738 2501
264391,11232,146303170,34.030044,-118.279526,867 355,268791,11361,146303170,34.091291,-118.217661,929 2844 1822 2463 1823
4390,97,1896507613,34.202004,-118.481593,1987,6799,166,1896507613,34.201967,-118.481579,614 1982
33674,1411,1896507613,34.201901,-118.481574,164 599 164 281,38271,1507,1896507613,34.201925,-118.481751,90 1231
161921,6874,194580861,34.066726,-118.376406,452 858 692,166607,7035,194580861,34.241515,-118.561232,2733 667 2725
92045,4005,945187070,34.001031,-118.415258,2718 1001 3023 239 686,97270,4164,945187070,34.003944,-118.414778,54
97509,4170,945187070,34.002282,-118.415579,2491 2568 54,105603,4348,945187070,34.001052,-118.415631,350
38551,1514,151283984,33.928509,-118.348902,409,41956,1671,151283984,33.928459,-118.348992,1792 2463 497
66345,2821,151283984,33.905932,-118.348563,1846,69642,2884,151283984,33.928522,-118.348861,887 1349 235
97089,4160,151283984,33.872921,-118.372575,104,104162,4317,151283984,33.905902,-118.348593,2761 393
107658,4396,151283984,33.90596,-118.348342,409 2147,109761,4457,151283984,33.928512,-118.348903,1870
128146,5475,151283984,33.873004,-118.372388,2474,136854,5701,151283984,33.90589,-118.348646,3012 1927 697
144165,5880,151283984,33.905906,-118.348579,2058,146270,6003,151283984,33.906315,-118.348559,401
202994,8580,151283984,33.92849,-118.348903,2778 678,208559,8747,151283984,33.92849,-118.348903,2821
208559,8747,151283984,33.92849,-118.348903,2821,210722,8827,151283984,33.92849,-118.348903,668 2058
210977,8839,151283984,33.92849,-118.348903,1231 717 303,212916,9028,151283984,33.92849,-118.348903,1775 934
53837,2439,66087202,34.081253,-118.343312,2833 1177 2548 2689,57697,2583,66087202,34.081273,-118.34328,1310 2459 1513 1933
98176,4186,272132390,34.26121,-118.448978,707 3020,106276,4363,272132390,34.261226,-118.449003,709 1908
181147,7884,272132390,34.105991,-118.262447,1346 687 1823,186817,8069,272132390,34.1816,-118.319377,2682 2092 1740
230560,9800,272132390,34.26117,-118.448976,2929 796,235298,9932,272132390,34.231771,-118.515846,2722 256 2045 174 482 1262
255600,10896,44984619,33.943987,-118.397319,1376 150 748,257522,10967,44984619,33.944011,-118.39741,1493 1493 1960 1057 160 883 655 1207
107958,4403,203974366,34.1722,-118.378,2182 376 1870,110111,4468,203974366,34.166319,-118.371626,1020 2153 1020
30151,1334,1918003513,34.070907,-118.45015,747 1974 2474 393 2604,37583,1493,1918003513,34.070937,-118.450163,1032 1257 3019
98047,4183,1918003513,34.070305,-118.449617,2761,107416,4389,1918003513,34.07063,-118.449899,2281 2492 1987 1338 2436 2436 1074
99045,4206,767584572,34.267354,-118.486243,2324 1596 1927,103405,4302,767584572,34.267208,-118.48632,833 1373
207082,8699,767584572,34.267386,-118.48626,1749 2288 2883 759,209816,8790,767584572,34.267091,-118.486275,337 450 141 1777 1518
214895,9309,767584572,34.144298,-118.259642,321 500 346,218504,9435,767584572,34.143811,-118.259873,346 1648 918 321 3086
219053,9449,767584572,34.143656,-118.259594,68 2739 2194,221524,9518,767584572,34.144151,-118.258683,388 1444 2870 595 2346 1159 1444 440 1972 1089
221524,9518,767584572,34.144151,-118.258683,388 1444 2870 595 2346 1159 1444 440 1972 1089,226884,9679,767584572,34.197334,-118.338644,2053 346 1294 2346 1444 440
111664,4563,2570742090,34.103867,-118.338482,68 2463 168,112235,4714,2570742090,34.103133,-118.338772,747 2080 1635 1846 381 2676 1792
112235,4714,2570742090,34.103133,-118.338772,747 2080 1635 1846 381 2676 1792,112509,4800,2570742090,34.103867,-118.338482,2937 2326 839
146639,6056,2570742090,34.103421,-118.338601,235 612 3038 2786,147186,6220,2570742090,34.103868,-118.33849,2 2172 235
212811,8995,2570742090,34.103294,-118.339805,2057 497 2701 3036 2436 2916 817,213441,9181,2570742090,34.103294,-118.339805,626 2257 1043
243775,10127,181430609,34.247253,-118.558393,3045,248754,10327,181430609,34.247304,-118.558392,1258 1535
221015,9503,36901265,34.145291,-118.151105,2703 2303 1262 52 528 52,226502,9665,36901265,34.055344,-118.249862,471 7 1787 2557 2744 325 1990 1335 1047 1032
228134,9719,36901265,34.049423,-118.240011,2744 2746 351 1038 471 2746,230367,9793,36901265,34.04881,-118.240131,1030 2780 471 2520 2744 2746 351 1038
210292,8808,141060458,33.916515,-118.198441,410 2032 500 2770 1020 2042 1310,212110,8912,141060458,33.916551,-118.198511,1311 512 432
75625,3038,24275344,34.066364,-118.253223,2546,76854,3143,24275344,34.112328,-118.293815,1939 2722 235 1550
81491,3597,24275344,34.111755,-118.293573,895 897 1020 235 471 2091 2209 1461,84695,3721,24275344,34.11226,-118.293616,1249 249 129 2152
66485,2824,1001023926,34.035807,-118.206168,2274,72212,2935,1001023926,34.035769,-118.206144,2148 2981 665
72760,2947,1001023926,34.035702,-118.206203,1015 810 1845 1782 128 2732,74967,3008,1001023926,34.035806,-118.206196,2981
181872,7912,1001023926,34.03572,-118.206264,1156 3076 1033 2634 2436,184238,7985,1001023926,34.035989,-118.206294,2972 2595 1957 1057
184387,7990,1001023926,34.035927,-118.206282,1168 2177 1552 513 2924 2761 2439,188370,8114,1001023926,34.036685,-118.20765,2601 2819 2298
225971,9647,1001023926,34.035776,-118.206216,2176 2057 2695,228445,9730,1001023926,34.035698,-118.206202,128
229174,9754,1001023926,34.035701,-118.206186,1231 2278 864 1265 1304,234287,9904,1001023926,34.03572,-118.20619,1950 2362 2910
234287,9904,1001023926,34.03572,-118.20619,1950 2362 2910,243568,10122,1001023926,34.035725,-118.206256,1922 2106 1080 186 2505
76041,3059,14707128,34.140987,-118.406566,235,76848,3141,14707128,34.153216,-118.400374,543 2245
9918,608,2598136284,34.0602,-118.401055,1002 1744 160 2463 895,13768,779,2598136284,34.076025,-118.37078,2094 714 1449 1175
13768,779,2598136284,34.076025,-118.37078,2094 714 1449 1175,18892,978,2598136284,34.05978,-118.401314,2179 1378
18907,979,2598136284,34.059965,-118.401163,64 1378,21837,1098,2598136284,34.059778,-118.401203,1258 714 1309 1449
23582,1161,2598136284,34.059828,-118.401267,2947 714,25988,1233,2598136284,34.059844,-118.40128,64 1994 3048 1418
45565,2108,2598136284,34.059814,-118.401244,2184 1247 2298 1799,47053,2178,2598136284,34.059834,-118.40119,64
89494,3911,2598136284,34.07602,-118.370743,1020 2835 2345 1340 1352,91455,3984,2598136284,34.076027,-118.370792,2739 565 168 1352
104664,4327,63072734,34.108056,-118.238133,2508,109839,4459,63072734,34.108226,-118.238079,366 1777 2341
95831,4125,142109178,33.960354,-118.211249,504 1937,98261,4188,142109178,33.944143,-118.185253,1679 2926 1990 1679 2926
62376,2721,27683325,34.285391,-118.44399,2833 2833 2214 2417 2704 1912,65070,2791,27683325,34.285412,-118.443999,1393 87 1486
199596,8486,325216768,34.066271,-118.450449,715 1074,203835,8606,325216768,34.066261,-118.450408,1074 2640 1552 2856
95499,4117,357984775,34.067665,-118.189147,2466 138,103387,4302,357984775,34.067855,-118.188511,2547 895 1796
167435,7062,266758664,34.111632,-118.339078,366 1814 2535,170672,7162,266758664,34.111518,-118.337978,932 2444 548 1596 2303 2829 2618 2642
89773,3921,35416586,34.041204,-118.448717,2308 2315,93141,4044,35416586,34.048223,-118.44264,2883 1986 891 2924
94357,4082,35416586,34.065799,-118.37914,1887 1123 1062 1207 1287 1981,98265,4188,35416586,34.061428,-118.308839,1815 2245 1685 2095 471
170636,7160,35416586,34.040595,-118.259043,123,177152,7388,35416586,34.05104,-118.459301,2144 2791 3012
80685,3564,636075096,34.019048,-118.186587,1435 2611 1268,82895,3656,636075096,34.018999,-118.186645,2426 1027 562
82942,3658,636075096,34.019012,-118.186625,874 2785,85573,3757,636075096,34.019058,-118.186446,1581 2752 216 235
114574,4965,636075096,34.018999,-118.186646,393,118952,5137,636075096,34.019059,-118.186443,1742 2760 381 1067 1513 1123 1067
130844,5554,636075096,34.019042,-118.186702,833 1373,137571,5717,636075096,34.019001,-118.186613,1587 1588
150168,6433,636075096,34.019044,-118.186475,1512 542,152051,6510,636075096,34.019003,-118.186614,1166 2052
152051,6510,636075096,34.019003,-118.186614,1166 2052,155768,6645,636075096,34.019174,-118.185822,1049 1492 446
155768,6645,636075096,34.019174,-118.185822,1049 1492 446,158330,6741,636075096,34.01908,-118.186595,1846 1647 497
158340,6741,636075096,34.019085,-118.186601,2430 2281 2438 2975,162621,6900,636075096,34.019087,-118.186662,1728 297 1777
163813,6943,636075096,34.019094,-118.186475,1526 1846 1647 1080 1268 2436,168755,7102,636075096,34.019183,-118.180547,2074 1149
178945,7723,636075096,34.01896,-118.186698,2074 2299,181300,7891,636075096,34.01918,-118.179977,2969 1218 2888 2781 634
181371,7894,636075096,34.019106,-118.18673,3004 2167 2844 141,186714,8067,636075096,34.019059,-118.186546,760 912 1331
201246,8532,636075096,34.018894,-118.18674,2053 602,204400,8622,636075096,34.019022,-118.18647,910 747 316
15865,862,95316526,34.087103,-118.292526,946,17442,924,95316526,34.087778,-118.291739,229 2193
137552,5717,95316526,34.041561,-118.314135,1224 978 2087,145687,5952,95316526,34.041443,-118.314142,3059 978 1258 1755
197722,8429,95316526,34.046419,-118.308876,1089 2344 1633,204782,8633,95316526,34.041559,-118.314147,2235 2205 7 149 1253 558
81779,3608,183527991,34.102783,-118.337793,2116 1372 3016,86962,3809,183527991,34.102817,-118.337832,1981 747 1062 1123 87 1010 2261 3059
45708,2115,324168260,33.923665,-118.278913,1900 1315 943 943,49583,2277,324168260,33.923536,-118.278861,150 1876 2546
66053,2814,324168260,33.92365,-118.278884,1107 1775,69025,2874,324168260,33.923618,-118.278853,127 1353
125021,5361,324168260,33.943324,-118.236076,3001 256,129416,5514,324168260,33.923705,-118.282995,937 697 521
129428,5514,324168260,33.923864,-118.283043,1652,134193,5639,324168260,33.923641,-118.278786,431 2861 316 582
169922,7137,324168260,33.923691,-118.278853,1408 1720 2101 889,174036,7255,324168260,33.923765,-118.278837,2235 3023 2394
242039,10088,324168260,33.923642,-118.278817,532,247013,10220,324168260,33.923686,-118.278878,881 1900
255375,10886,324168260,33.938821,-118.253554,1863 2194 2257,257257,10958,324168260,34.005076,-118.243081,521 2873 1943 1581 2433
257257,10958,324168260,34.005076,-118.243081,521 2873 1943 1581 2433,260088,11072,324168260,33.923632,-118.259692,1103 2604 750
50081,2296,511601231,33.912478,-118.282867,1994 1057 72,52264,2378,511601231,33.912607,-118.28242,789 3019 2942 31 350
122254,5256,511601231,33.912665,-118.282356,2604 2651 420,124583,5345,511601231,33.912644,-118.282424,1321 1174 336 2883
42955,1899,2744019546,34.276771,-118.446289,2760 881 87 1024,45042,2081,2744019546,34.27677,-118.446288,2552 2924 2680 116 1741 2815 1218 1633
45810,2119,2744019546,34.276548,-118.446252,2463 2584 2375 1479 2375,49373,2269,2744019546,34.27677,-118.446289,2263
22317,1116,270690949,34.13982,-118.196442,1749 1175,25854,1229,270690949,34.13982,-118.196442,3053 486 1293 117 2282 984 2887 1332 270
